165,3473,0,6
166,0,0,4
166,67,0,9
166,152,0,5
166,231,0,10
166,233,0,10
166,248,0,6
166,331,0,8
166,337,0,5
166,340,0,9
166,353,0,5
166,368,0,5
166,399,0,4
166,453,0,5
166,456,0,5
166,460,0,10
166,599,0,10
166,648,0,8
166,767,0,9
166,782,0,5
166,845,0,10
166,850,0,5
166,901,0,4
166,911,0,10
166,1020,0,6
166,1062,0,5
166,1168,0,4
166,1205,0,9
166,1251,0,6
166,1360,0,5
166,1513,0,4
166,1632,0,6
166,1678,0,8
166,1705,0,6
166,1721,0,5
166,1814,0,8
166,1820,0,6
166,1860,0,8
166,1865,0,9
166,1951,0,8
166,1997,0,9
166,1998,0,10
166,2006,0,10
166,2021,0,5
166,2097,0,9
166,2148,0,10
166,2155,0,10
166,2190,0,6
166,2221,0,4
166,2292,0,4
166,2394,0,8
166,2407,0,6
166,2474,0,7
166,2507,0,4
166,2528,0,5
166,2727,0,9
166,2976,0,7
166,3028,0,4
166,3115,0,5
166,3118,0,7
166,3230,0,5
166,3287,0,7
166,3310,0,6
166,3352,0,7
166,3359,0,6
166,3470,0,10
167,19,0,8
167,163,0,7
167,184,0,4
167,186,0,4
167,226,0,4
167,256,0,7
167,459,0,6
167,466,0,10
167,493,0,4
167,505,0,9
167,552,0,10
167,597,0,8
167,682,0,7
167,712,0,5
167,714,0,8
167,799,0,7
167,821,0,4
167,839,0,7
167,926,0,7
167,946,0,7
167,1008,0,4
167,1010,0,9
167,1029,0,10
167,1031,0,5
167,1079,0,7
167,1123,0,4
167,1144,0,10
167,1182,0,9
167,1216,0,10
167,1275,0,6
167,1304,0,7
167,1404,0,9
167,1583,0,4
167,1599,0,7
167,1684,0,9
167,1705,0,5
167,1776,0,7
167,1806,0,10
167,1812,0,10
167,1817,0,8
167,1818,0,4
167,1835,0,9
167,1852,0,8
167,1858,0,6
167,1875,0,10
167,1907,0,10
167,1949,0,6
167,1950,0,6
167,1957,0,10
167,2056,0,6
167,2058,0,8
167,2074,0,7
167,2088,0,7
167,2173,0,9
167,2298,0,9
167,2305,0,8
167,2350,0,7
167,2419,0,5
167,2544,0,4
167,2640,0,5
167,2672,0,7
167,2786,0,5
167,2799,0,7
167,2839,0,6
167,2911,0,4
167,2938,0,10
167,3024,0,6
167,3171,0,8
167,3230,0,4
167,3333,0,4
167,3349,0,10
167,3382,0,4
167,3402,0,5
167,3416,0,6
168,154,0,5
168,155,0,8
168,156,0,8
168,292,0,10
168,300,0,9
168,389,0,7
168,391,0,8
168,588,0,4
168,680,0,7
168,781,0,8
168,932,0,10
168,990,0,9
168,1076,0,9
168,1196,0,5
168,1254,0,5
168,1263,0,7
168,1308,0,9
168,1324,0,4
168,1414,0,4
168,1427,0,6
168,1432,0,10
168,1463,0,4
168,1506,0,6
168,1560,0,5
168,1680,0,10
168,1742,0,10
168,1842,0,9
168,1927,0,9
168,1942,0,9
168,1998,0,10
168,2053,0,9
168,2063,0,5
168,2067,0,7
168,2125,0,5
168,2179,0,9
168,2240,0,4
168,2247,0,8
168,2287,0,6
168,2327,0,8
168,2419,0,8
168,2459,0,7
168,2622,0,6
168,2655,0,10
168,2691,0,8
168,2716,0,5
168,2811,0,7
168,2943,0,7
168,2950,0,5
168,2993,0,8
168,3047,0,7
168,3181,0,9
168,3228,0,10
168,3262,0,7
168,3365,0,10
168,3372,0,8
169,108,0,10
169,224,0,10
169,259,0,7
169,504,0,9
169,559,0,9
169,562,0,7
169,574,0,4
169,622,0,10
169,623,0,5
169,628,0,10
169,645,0,8
169,697,0,6
169,903,0,8
169,914,0,4
169,981,0,8
169,1133,0,8
169,1140,0,9
169,1195,0,9
169,1239,0,4
169,1256,0,8
169,1317,0,9
169,1366,0,7
169,1376,0,6
169,1474,0,7
169,1496,0,9
169,1553,0,8
169,1653,0,5
169,1687,0,4
169,1697,0,7
169,1707,0,5
169,1803,0,7
169,1834,0,7
169,1871,0,10
169,1879,0,4
169,1892,0,5
169,1911,0,8
169,1931,0,8
169,1933,0,5
169,1956,0,5
169,2186,0,10
169,2220,0,5
169,2244,0,5
169,2266,0,5
169,2387,0,7
169,2592,0,8
169,2636,0,5
169,2655,0,6
169,2717,0,5
169,2731,0,5
169,2758,0,7
169,2787,0,5
169,2880,0,7
169,2910,0,8
169,2913,0,7
169,3034,0,6
169,3048,0,10
169,3184,0,8
169,3361,0,8
169,3379,0,10
169,3407,0,8
169,3428,0,7
169,3444,0,10
170,139,0,9
170,270,0,6
170,375,0,7
170,442,0,9
170,521,0,9
170,539,0,10
170,559,0,4
170,571,0,5
170,587,0,5
170,625,0,7
170,669,0,10
170,700,0,9
170,716,0,6
170,782,0,9
170,982,0,7
170,983,0,8
170,1048,0,6
170,1054,0,5
170,1123,0,5
170,1154,0,6
170,1195,0,7
170,1204,0,4
170,1234,0,5
170,1400,0,4
170,1462,0,7
170,1526,0,9
170,1571,0,4
170,1642,0,9
170,1688,0,5
170,1883,0,10
170,1933,0,7
170,1969,0,8
170,2079,0,10
170,2115,0,7
170,2142,0,10
170,2251,0,8
170,2262,0,9
170,2398,0,7
170,2408,0,6
170,2498,0,4
170,2505,0,7
170,2535,0,8
170,2620,0,8
170,2646,0,7
170,2661,0,8
170,2756,0,7
170,2777,0,10
170,2778,0,10
170,2799,0,5
170,2805,0,7
170,2815,0,8
170,2844,0,7
170,2886,0,5
170,2897,0,7
170,2931,0,10
170,2942,0,4
170,2982,0,7
170,3196,0,7
170,3256,0,9
170,3262,0,9
170,3277,0,5
170,3352,0,10
170,3442,0,8
170,3470,0,6
171,55,0,8
171,87,0,8
171,135,0,9
171,201,0,10
171,237,0,10
171,275,0,10
171,313,0,5
171,321,0,5
171,350,0,9
171,406,0,8
171,439,0,10
171,445,0,9
171,464,0,5
171,484,0,10
171,490,0,10
171,550,0,6
171,580,0,10
171,581,0,10
171,590,0,5
171,653,0,7
171,683,0,9
171,848,0,6
171,864,0,8
171,882,0,8
171,897,0,6
171,956,0,4
171,1062,0,8
171,1064,0,10
171,1243,0,8
171,1290,0,8
171,1291,0,6
171,1336,0,4
171,1339,0,9
171,1353,0,7
171,1373,0,9
171,1384,0,9
171,1489,0,8
171,1595,0,4
171,1623,0,8
171,1671,0,7
171,1673,0,8
171,1754,0,8
171,1771,0,4
171,1780,0,5
171,1785,0,10
171,1833,0,8
171,1903,0,7
171,1949,0,5
171,2006,0,10
171,2045,0,9
171,2132,0,8
171,2152,0,4
171,2192,0,6
171,2239,0,9
171,2364,0,10
171,2449,0,5
171,2548,0,4
171,2632,0,9
171,2653,0,8
171,2680,0,8
171,2750,0,5
171,2757,0,10
171,2841,0,10
171,2954,0,5
171,2962,0,5
171,3095,0,6
171,3235,0,4
171,3346,0,4
171,3355,0,6
171,3376,0,9
171,3382,0,8
171,3391,0,6
172,7,0,5
172,115,0,9
172,140,0,9
172,157,0,9
172,163,0,6
172,223,0,7
172,240,0,9
172,278,0,7
172,295,0,7
172,351,0,4
172,372,0,4
172,388,0,7
172,440,0,6
172,464,0,8
172,791,0,9
172,852,0,8
172,941,0,8
172,1025,0,6
172,1101,0,4
172,1218,0,7
172,1227,0,7
172,1234,0,4
172,1239,0,7
172,1255,0,10
172,1277,0,5
172,1291,0,6
172,1320,0,8
172,1364,0,4
172,1407,0,6
172,1411,0,8
172,1423,0,9
172,1435,0,8
172,1487,0,6
172,1513,0,6
172,1547,0,5
172,1655,0,5
172,1666,0,7
172,1694,0,10
172,1697,0,8
172,1717,0,8
172,1724,0,5
172,1772,0,8
172,1796,0,7
172,1799,0,8
172,1860,0,7
172,1939,0,9
172,1947,0,10
172,1949,0,7
172,1950,0,9
172,2068,0,5
172,2083,0,8
172,2319,0,5
172,2320,0,5
172,2330,0,8
172,2360,0,5
172,2439,0,9
172,2513,0,10
172,2538,0,10
172,2592,0,10
172,2691,0,5
172,2717,0,10
172,2723,0,9
172,2772,0,10
172,2812,0,8
172,2863,0,8
172,2872,0,5
172,2908,0,5
172,2928,0,6
172,2956,0,8
172,2994,0,6
172,3037,0,7
172,3136,0,10
172,3143,0,8
172,3167,0,7
172,3317,0,7
172,3325,0,8
172,3396,0,5
172,3476,0,5
173,19,0,8
173,104,0,9
173,230,0,9
173,318,0,8
173,333,0,6
173,336,0,5
173,340,0,6
173,375,0,7
173,384,0,10
173,403,0,7
173,466,0,10
173,474,0,9
173,491,0,5
173,497,0,7
173,618,0,6
173,630,0,9
173,734,0,4
173,763,0,6
173,900,0,6
173,1038,0,5
173,1064,0,6
173,1140,0,10
173,1311,0,8
173,1317,0,4
173,1349,0,7
173,1353,0,5
173,1404,0,6
173,1466,0,9
173,1520,0,6
173,1541,0,5
173,1623,0,5
173,1674,0,9
173,1771,0,5
173,1854,0,7
173,1869,0,8
173,1895,0,7
173,1951,0,4
173,2141,0,10
173,2143,0,8
173,2185,0,5
173,2276,0,8
173,2384,0,9
173,2415,0,9
173,2480,0,6
173,2488,0,8
173,2498,0,5
173,2641,0,4
173,2662,0,4
173,2781,0,8
173,2806,0,5
173,2831,0,7
173,2942,0,6
173,2993,0,5
173,3004,0,7
173,3059,0,7
173,3064,0,7
173,3103,0,7
173,3173,0,8
173,3235,0,9
173,3253,0,9
173,3263,0,7
173,3352,0,9
173,3379,0,7
173,3402,0,10
173,3447,0,6
173,3457,0,9
173,3478,0,6
174,9,0,7
174,105,0,7
174,112,0,4
174,117,0,5
174,143,0,5
174,213,0,8
174,227,0,4
174,256,0,9
174,320,0,5
174,345,0,6
174,380,0,5
174,485,0,4
174,504,0,10
174,528,0,10
174,562,0,7
174,585,0,4
174,599,0,9
174,659,0,6
174,665,0,10
174,703,0,10
174,795,0,6
174,833,0,10
174,853,0,9
174,867,0,5
174,1042,0,10
174,1047,0,5
174,1079,0,8
174,1161,0,6
174,1177,0,6
174,1191,0,6
174,1220,0,6
174,1322,0,5
174,1455,0,6
174,1497,0,5
174,1512,0,6
174,1521,0,7
174,1591,0,10
174,1621,0,10
174,1625,0,6
174,1627,0,10
174,1761,0,10
174,1799,0,4
174,1817,0,8
174,1849,0,6
174,1853,0,8
174,1885,0,9
174,1886,0,6
174,1915,0,5
174,1924,0,8
174,1978,0,5
174,2100,0,4
174,2105,0,9
174,2165,0,10
174,2175,0,8
174,2254,0,9
174,2369,0,7
174,2463,0,7
174,2572,0,5
174,2589,0,6
174,2744,0,7
174,2770,0,10
174,2775,0,4
174,2822,0,8
174,2835,0,4
174,2929,0,5
174,2975,0,6
174,3003,0,4
174,3113,0,10
174,3188,0,9
174,3191,0,10
174,3260,0,4
174,3308,0,7
174,3317,0,8
174,3441,0,10
175,227,0,9
175,324,0,7
175,337,0,6
175,375,0,9
175,378,0,5
175,406,0,5
175,447,0,7
175,592,0,10
175,733,0,4
175,774,0,8
175,805,0,9
175,810,0,10
175,813,0,5
175,873,0,7
175,1063,0,8
175,1081,0,8
175,1200,0,7
175,1251,0,6
175,1363,0,8
175,1393,0,6
175,1550,0,10
175,1564,0,7
175,1594,0,6
175,1641,0,9
175,1826,0,4
175,1842,0,8
175,1852,0,6
175,1903,0,5
175,1906,0,7
175,1929,0,10
175,1957,0,10
175,1969,0,8
175,2021,0,4
175,2141,0,8
175,2143,0,7
175,2155,0,7
175,2179,0,8
175,2276,0,7
175,2278,0,8
175,2283,0,4
175,2293,0,6
175,2302,0,6
175,2327,0,8
175,2453,0,7
175,2516,0,5
175,2520,0,5
175,2582,0,6
175,2583,0,7
175,2650,0,10
175,2782,0,4
175,2811,0,4
175,2848,0,6
175,2910,0,9
175,2913,0,5
175,2942,0,7
175,2946,0,10
175,2987,0,10
175,3278,0,4
175,3345,0,6
175,3496,0,10
176,5,0,9
176,28,0,5
176,57,0,6
176,70,0,9
176,85,0,9
176,128,0,10
176,188,0,8
176,242,0,5
176,259,0,6
176,278,0,6
176,283,0,7
176,318,0,5
176,361,0,5
176,395,0,7
176,489,0,4
176,512,0,6
176,537,0,5
176,566,0,10
176,627,0,4
176,642,0,7
176,682,0,8
176,704,0,5
176,855,0,8
176,871,0,9
176,876,0,10
176,878,0,8
176,960,0,4
176,1010,0,9
176,1014,0,10
176,1034,0,9
176,1181,0,7
176,1199,0,9
176,1240,0,4
176,1297,0,4
176,1331,0,8
176,1420,0,4
176,1451,0,4
176,1459,0,10
176,1470,0,7
176,1576,0,7
176,1579,0,5
176,1587,0,4
176,1635,0,9
176,1700,0,6
176,1710,0,4
176,1773,0,5
176,1807,0,4
176,1854,0,4
176,1909,0,8
176,1938,0,7
176,2066,0,8
176,2244,0,5
176,2260,0,8
176,2355,0,6
176,2463,0,5
176,2504,0,6
176,2505,0,7
176,2539,0,8
176,2556,0,6
176,2644,0,10
176,2732,0,7
176,2754,0,8
176,2785,0,10
176,2881,0,8
176,2962,0,9
176,2983,0,10
176,2989,0,5
176,3001,0,8
176,3071,0,4
176,3140,0,8
176,3143,0,5
176,3215,0,8
176,3257,0,8
176,3283,0,5
176,3297,0,6
176,3328,0,4
176,3348,0,4
176,3379,0,8
176,3423,0,10
176,3475,0,10
176,3485,0,4
177,5,0,7
177,138,0,5
177,184,0,8
177,193,0,8
177,227,0,4
177,293,0,8
177,354,0,8
177,449,0,8
177,459,0,10
177,603,0,10
177,622,0,10
177,669,0,8
177,687,0,9
177,690,0,6
177,787,0,5
177,792,0,8
177,876,0,9
177,890,0,6
177,955,0,5
177,1042,0,5
177,1055,0,10
177,1196,0,10
177,1254,0,6
177,1287,0,7
177,1308,0,4
177,1339,0,5
177,1348,0,5
177,1377,0,6
177,1379,0,8
177,1415,0,8
177,1465,0,6
177,1625,0,8
177,1700,0,7
177,1704,0,9
177,1773,0,10
177,1789,0,10
177,1963,0,6
177,1969,0,7
177,1991,0,5
177,2020,0,10
177,2031,0,8
177,2094,0,9
177,2196,0,5
177,2197,0,10
177,2237,0,5
177,2258,0,9
177,2466,0,6
177,2551,0,7
177,2565,0,5
177,2664,0,9
177,2665,0,9
177,2705,0,8
177,2750,0,8
177,2770,0,5
177,2990,0,4
177,3106,0,5
177,3134,0,10
177,3139,0,9
177,3155,0,4
177,3216,0,9
177,3225,0,4
177,3242,0,5
177,3324,0,4
177,3329,0,6
177,3434,0,10
178,2,0,5
178,22,0,9
178,84,0,10
178,300,0,9
178,372,0,4
178,409,0,7
178,453,0,7
178,481,0,5
178,594,0,8
178,649,0,10
178,714,0,7
178,719,0,4
178,883,0,7
178,973,0,10
178,990,0,10
178,1083,0,4
178,1096,0,5
178,1208,0,9
178,1298,0,8
178,1327,0,10
178,1430,0,4
178,1502,0,6
178,1517,0,7
178,1582,0,8
178,1687,0,9
178,1765,0,8
178,1793,0,8
178,1878,0,7
178,1888,0,5
178,1916,0,7
178,1924,0,9
178,1951,0,4
178,1985,0,7
178,2024,0,8
178,2052,0,5
178,2053,0,7
178,2116,0,5
178,2135,0,10
178,2360,0,7
178,2460,0,7
178,2537,0,7
178,2539,0,5
178,2637,0,10
178,2715,0,9
178,2723,0,10
178,2763,0,9
178,2873,0,6
178,2879,0,10
178,2890,0,4
178,2928,0,10
178,3098,0,5
178,3127,0,8
178,3157,0,4
178,3212,0,6
178,3243,0,10
178,3386,0,9
178,3392,0,8
178,3419,0,5
178,3442,0,10
178,3484,0,4
178,3498,0,5
179,94,0,7
179,233,0,4
179,262,0,10
179,307,0,8
179,309,0,5
179,413,0,10
179,436,0,6
179,467,0,9
179,598,0,5
179,610,0,8
179,621,0,9
179,655,0,9
179,823,0,5
179,840,0,5
179,935,0,9
179,981,0,8
179,982,0,9
179,1124,0,7
179,1136,0,7
179,1143,0,4
179,1160,0,7
179,1307,0,8
179,1317,0,10
179,1322,0,8
179,1415,0,6
179,1449,0,4
179,1499,0,7
179,1536,0,8
179,1565,0,10
179,1575,0,6
179,1636,0,10
179,1683,0,5
179,1705,0,10
179,1769,0,5
179,1783,0,7
179,1933,0,5
179,1938,0,10
179,1996,0,9
179,2059,0,7
179,2080,0,7
179,2156,0,5
179,2168,0,7
179,2358,0,6
179,2415,0,4
179,2446,0,10
179,2477,0,5
179,2481,0,4
179,2483,0,6
179,2596,0,10
179,2771,0,7
179,2904,0,9
179,2939,0,4
179,3016,0,10
179,3098,0,5
179,3106,0,9
179,3237,0,8
179,3255,0,6
179,3307,0,5
179,3308,0,6
179,3383,0,6
179,3447,0,4
179,3498,0,7
180,8,0,6
180,51,0,10
180,55,0,8
180,64,0,10
180,254,0,9
180,278,0,5
180,316,0,5
180,426,0,10
180,439,0,6
180,509,0,9
180,515,0,5
180,578,0,4
180,611,0,9
180,624,0,5
180,645,0,6
180,664,0,10
180,778,0,5
180,789,0,8
180,839,0,5
180,856,0,4
180,887,0,4
180,897,0,10
180,1001,0,8
180,1021,0,9
180,1036,0,9
180,1044,0,9
180,1089,0,5
180,1105,0,10
180,1170,0,9
180,1209,0,6
180,1283,0,6
180,1284,0,10
180,1363,0,6
180,1377,0,8
180,1421,0,7
180,1469,0,9
180,1483,0,8
180,1517,0,9
180,1615,0,8
180,1639,0,5
180,1643,0,9
180,1721,0,7
180,1827,0,6
180,1874,0,9
180,1907,0,9
180,1947,0,4
180,1988,0,9
180,2211,0,8
180,2276,0,5
180,2277,0,10
180,2285,0,5
180,2295,0,8
180,2395,0,10
180,2548,0,5
180,2593,0,7
180,2657,0,6
180,2705,0,10
180,2931,0,9
180,2932,0,6
180,2951,0,8
180,3005,0,4
180,3055,0,10
180,3065,0,6
180,3161,0,4
180,3212,0,5
180,3216,0,9
180,3290,0,7
180,3364,0,7
180,3423,0,5
180,3447,0,5
181,91,0,8
181,104,0,7
181,133,0,5
181,206,0,7
181,406,0,9
181,426,0,7
181,445,0,7
181,452,0,5
181,500,0,9
181,542,0,5
181,544,0,8
181,662,0,4
181,819,0,9
181,849,0,10
181,932,0,10
181,972,0,7
181,1010,0,9
181,1082,0,5
181,1156,0,4
181,1263,0,9
181,1288,0,9
181,1467,0,4
181,1476,0,5
181,1477,0,7
181,1489,0,5
181,1501,0,6
181,1619,0,8
181,1638,0,10
181,1864,0,10
181,2024,0,4
181,2126,0,7
181,2152,0,7
181,2240,0,5
181,2252,0,9
181,2268,0,9
181,2282,0,6
181,2292,0,8
181,2294,0,8
181,2316,0,6
181,2347,0,10
181,2348,0,5
181,2458,0,4
181,2489,0,6
181,2520,0,10
181,2562,0,10
181,2650,0,7
181,2685,0,8
181,2920,0,6
181,3051,0,7
181,3091,0,6
181,3165,0,5
181,3181,0,5
181,3184,0,8
181,3337,0,8
181,3440,0,8
181,3450,0,9
182,118,0,5
182,200,0,7
182,210,0,5
182,213,0,10
182,343,0,8
182,354,0,5
182,358,0,6
182,362,0,4
182,399,0,8
182,482,0,7
182,518,0,4
182,658,0,7
182,709,0,7
182,731,0,5
182,835,0,10
182,880,0,6
182,925,0,6
182,1174,0,9
182,1178,0,9
182,1226,0,8
182,1309,0,9
182,1320,0,4
182,1370,0,4
182,1401,0,10
182,1442,0,4
182,1536,0,9
182,1551,0,5
182,1583,0,5
182,1619,0,6
182,1727,0,9
182,1731,0,6
182,1779,0,8
182,1824,0,10
182,1852,0,9
182,1969,0,8
182,2011,0,10
182,2042,0,10
182,2054,0,8
182,2059,0,4
182,2080,0,10
182,2107,0,6
182,2115,0,4
182,2251,0,5
182,2271,0,7
182,2316,0,9
182,2443,0,6
182,2498,0,10
182,2521,0,4
182,2619,0,9
182,2736,0,9
182,2832,0,9
182,2862,0,8
182,2881,0,5
182,2888,0,8
182,2910,0,9
182,3045,0,7
182,3084,0,9
182,3100,0,7
182,3116,0,5
182,3158,0,9
182,3160,0,10
182,3359,0,5
182,3389,0,5
182,3428,0,9
182,3431,0,8
183,14,0,6
183,26,0,5
183,40,0,7
183,77,0,4
183,132,0,8
183,140,0,10
183,142,0,4
183,215,0,10
183,227,0,6
183,249,0,7
183,299,0,8
183,323,0,4
183,347,0,10
183,352,0,10
183,353,0,5
183,438,0,9
183,450,0,4
183,464,0,6
183,511,0,5
183,521,0,6
183,553,0,6
183,591,0,5
183,598,0,9
183,614,0,5
183,654,0,10
183,741,0,5
183,806,0,7
183,846,0,8
183,917,0,5
183,932,0,8
183,973,0,4
183,1022,0,6
183,1052,0,9
183,1158,0,8
183,1365,0,4
183,1417,0,10
183,1544,0,8
183,1546,0,8
183,1588,0,9
183,1636,0,9
183,1662,0,5
183,1721,0,10
183,1724,0,8
183,1768,0,9
183,1882,0,7
183,1971,0,9
183,1974,0,10
183,1998,0,8
183,1999,0,7
183,2012,0,10
183,2060,0,10
183,2115,0,4
183,2152,0,5
183,2176,0,5
183,2204,0,7
183,2261,0,8
183,2358,0,5
183,2425,0,9
183,2710,0,7
183,2742,0,4
183,2842,0,7
183,2846,0,10
183,2952,0,8
183,3198,0,10
183,3215,0,8
183,3250,0,4
183,3252,0,7
183,3325,0,9
183,3392,0,10
183,3402,0,10
183,3428,0,5
184,30,0,6
184,31,0,5
184,154,0,9
184,306,0,8
184,321,0,8
184,446,0,9
184,550,0,9
184,560,0,10
184,628,0,7
184,649,0,8
184,685,0,5
184,708,0,6
184,726,0,4
184,735,0,7
184,755,0,9
184,761,0,5
184,763,0,7
184,883,0,8
184,1029,0,8
184,1078,0,6
184,1134,0,7
184,1165,0,6
184,1201,0,4
184,1227,0,9
184,1345,0,5
184,1359,0,7
184,1384,0,10
184,1574,0,9
184,1606,0,5
184,1607,0,5
184,1653,0,6
184,1663,0,8
184,1696,0,4
184,1751,0,7
184,1753,0,7
184,1785,0,9
184,1787,0,10
184,1821,0,4
184,1842,0,4
184,2052,0,4
184,2068,0,5
184,2074,0,10
184,2093,0,4
184,2108,0,8
184,2123,0,9
184,2207,0,5
184,2230,0,9
184,2320,0,4
184,2377,0,5
184,2532,0,5
184,2546,0,6
184,2575,0,8
184,2685,0,7
184,2772,0,9
184,2790,0,6
184,2799,0,7
184,2808,0,9
184,2915,0,9
184,3018,0,4
184,3024,0,7
184,3112,0,10
184,3118,0,4
184,3167,0,4
184,3168,0,10
184,3247,0,5
184,3264,0,6
184,3308,0,5
184,3312,0,4
184,3416,0,4
185,57,0,9
185,59,0,5
185,169,0,4
185,201,0,6
185,247,0,6
185,256,0,7
185,303,0,10
185,320,0,6
185,324,0,6
185,340,0,4
185,405,0,5
185,493,0,8
185,550,0,10
185,597,0,5
185,770,0,7
185,840,0,5
185,846,0,7
185,866,0,7
185,873,0,6
185,918,0,6
185,924,0,6
185,994,0,4
185,1024,0,6
185,1115,0,9
185,1171,0,7
185,1184,0,6
185,1215,0,6
185,1236,0,10
185,1261,0,5
185,1286,0,4
185,1288,0,10
185,1304,0,8
185,1305,0,9
185,1370,0,10
185,1412,0,8
185,1449,0,6
185,1476,0,4
185,1492,0,8
185,1539,0,7
185,1582,0,10
185,1596,0,8
185,1621,0,10
185,1666,0,5
185,1674,0,5
185,1710,0,10
185,1965,0,4
185,2052,0,7
185,2079,0,8
185,2090,0,4
185,2190,0,8
185,2317,0,9
185,2429,0,9
185,2450,0,4
185,2478,0,7
185,2521,0,4
185,2535,0,5
185,2625,0,5
185,2696,0,5
185,3091,0,6
185,3106,0,5
185,3116,0,9
185,3122,0,9
185,3150,0,6
185,3180,0,8
185,3201,0,5
185,3220,0,8
185,3236,0,4
185,3244,0,6
185,3325,0,6
185,3358,0,9
185,3414,0,9
185,3423,0,4
185,3455,0,5
185,3480,0,9
186,84,0,6
186,135,0,7
186,177,0,9
186,207,0,6
186,220,0,4
186,237,0,10
186,266,0,7
186,278,0,6
186,355,0,6
186,357,0,5
186,385,0,4
186,419,0,10
186,490,0,10
186,594,0,4
186,652,0,9
186,774,0,9
186,873,0,4
186,897,0,10
186,912,0,9
186,917,0,6
186,932,0,6
186,1027,0,8
186,1089,0,9
186,1161,0,8
186,1213,0,10
186,1300,0,4
186,1324,0,7
186,1343,0,4
186,1403,0,4
186,1408,0,7
186,1472,0,8
186,1548,0,9
186,1642,0,9
186,1748,0,10
186,1751,0,8
186,1766,0,4
186,1823,0,6
186,1830,0,9
186,1858,0,10
186,1926,0,7
186,1953,0,7
186,2105,0,6
186,2107,0,4
186,2129,0,8
186,2188,0,4
186,2237,0,9
186,2264,0,7
186,2272,0,10
186,2337,0,6
186,2396,0,4
186,2416,0,6
186,2532,0,7
186,2553,0,6
186,2575,0,6
186,2595,0,5
186,2598,0,8
186,2636,0,9
186,2637,0,6
186,2906,0,10
186,2969,0,9
186,3145,0,7
186,3170,0,8
186,3237,0,4
186,3256,0,8
186,3276,0,9
186,3280,0,5
186,3300,0,6
187,8,0,7
187,35,0,8
187,37,0,10
187,87,0,6
187,104,0,8
187,138,0,4
187,240,0,8
187,254,0,10
187,351,0,4
187,376,0,4
187,459,0,8
187,516,0,4
187,588,0,8
187,595,0,4
187,762,0,6
187,782,0,9
187,847,0,7
187,886,0,8
187,887,0,8
187,1054,0,10
187,1061,0,7
187,1297,0,8
187,1321,0,4
187,1364,0,8
187,1444,0,7
187,1465,0,9
187,1530,0,6
187,1628,0,8
187,1817,0,9
187,1906,0,5
187,1953,0,5
187,2090,0,4
187,2116,0,5
187,2143,0,9
187,2161,0,8
187,2241,0,5
187,2279,0,10
187,2287,0,9
187,2300,0,4
187,2380,0,4
187,2381,0,8
187,2451,0,5
187,2458,0,5
187,2469,0,4
187,2511,0,6
187,2512,0,10
187,2576,0,5
187,2587,0,5
187,2750,0,9
187,2913,0,10
187,2927,0,9
187,3030,0,6
187,3262,0,7
187,3467,0,6
187,3491,0,9
188,63,0,4
188,80,0,7
188,97,0,5
188,98,0,4
188,139,0,4
188,179,0,4
188,193,0,6
188,204,0,4
188,226,0,7
188,235,0,5
188,265,0,5
188,267,0,8
188,274,0,7
188,279,0,5
188,369,0,8
188,411,0,4
188,429,0,9
188,490,0,9
188,514,0,10
188,539,0,8
188,542,0,5
188,611,0,7
188,630,0,10
188,734,0,9
188,810,0,5
188,819,0,8
188,867,0,10
188,941,0,4
188,970,0,4
188,1022,0,8
188,1081,0,9
188,1161,0,10
188,1237,0,6
188,1241,0,4
188,1253,0,7
188,1255,0,6
188,1278,0,10
188,1315,0,6
188,1510,0,4
188,1544,0,9
188,1584,0,9
188,1622,0,5
188,1663,0,8
188,1684,0,8
188,1916,0,7
188,2002,0,7
188,2025,0,5
188,2197,0,5
188,2258,0,10
188,2264,0,8
188,2278,0,7
188,2330,0,4
188,2362,0,8
188,2404,0,6
188,2416,0,7
188,2432,0,7
188,2453,0,8
188,2494,0,5
188,2504,0,10
188,2825,0,7
188,2931,0,10
188,2934,0,7
188,3139,0,9
188,3148,0,8
188,3249,0,5
188,3277,0,10
188,3303,0,8
188,3307,0,5
188,3342,0,4
188,3391,0,8
188,3420,0,8
188,3491,0,5
189,105,0,9
189,231,0,9
189,321,0,6
189,341,0,10
189,344,0,5
189,357,0,7
189,386,0,4
189,432,0,6
189,546,0,8
189,552,0,4
189,581,0,7
189,598,0,10
189,848,0,10
189,927,0,8
189,934,0,5
189,949,0,7
189,953,0,6
189,1020,0,10
189,1195,0,5
189,1198,0,9
189,1274,0,6
189,1294,0,6
189,1325,0,9
189,1342,0,6
189,1462,0,10
189,1626,0,9
189,1638,0,8
189,1669,0,5
189,1693,0,6
189,1745,0,5
189,1752,0,9
189,1775,0,6
189,1790,0,4
189,1826,0,7
189,1842,0,10
189,1946,0,8
189,1947,0,10
189,1957,0,8
189,1965,0,7
189,2006,0,8
189,2016,0,6
189,2042,0,6
189,2044,0,7
189,2148,0,10
189,2193,0,4
189,2273,0,5
189,2295,0,5
189,2297,0,10
189,2392,0,7
189,2442,0,9
189,2487,0,4
189,2497,0,9
189,2514,0,6
189,2535,0,9
189,2549,0,6
189,2569,0,7
189,2599,0,10
189,2612,0,7
189,2622,0,5
189,2627,0,8
189,2674,0,10
189,2706,0,7
189,2765,0,10
189,2802,0,6
189,2859,0,8
189,2895,0,4
189,2914,0,4
189,2948,0,7
